date,gross_return,tc_cost,net_return,turnover,n_long,n_short,gross_exposure,net_exposure
2023-10-23,-0.002300539691831947,5.435931063653707e-06,-0.0023059756228956006,0.009883511024824921,10,10,1.4605430391757754,0.10247606791305974
2023-10-24,0.0006104962461988469,9.394550623094746e-06,0.0006011016955757521,0.017081001132899537,10,10,1.4652778830739484,0.10339522190795872
2023-10-25,-0.004066962176261225,4.591142138161522e-06,-0.004071553318399386,0.008347531160293676,10,10,1.4665744898447373,0.1059742708799439
2023-10-26,-0.0005911140502215728,3.341081660619631e-05,-0.0006245248668277691,0.0607469392839933,10,10,1.4695846523427312,0.1052199999355782
2023-10-27,0.0009412940874105381,6.904757013531961e-06,0.0009343893303970061,0.012554103660967202,10,10,1.4935495374681047,0.09201349817494395
2023-10-30,-0.003334798104402744,7.544230513736398e-06,-0.0033423423349164807,0.013716782752247997,10,10,1.4969248166166067,0.09086028479652553
2023-10-31,0.0009453311219827548,3.461841020686797e-05,0.0009107127117758869,0.06294256401248723,10,10,1.5016912660540709,0.08973169316415883
2023-11-01,-0.007214029455426358,1.186466314533515e-05,-0.007225894118571693,0.021572114809700272,10,10,1.479697393851337,0.09731024237512317
2023-11-02,0.003847460660836967,7.229525391054141e-06,0.003840231135445913,0.013144591620098438,10,10,1.4951297501837255,0.09681375830438402
2023-11-03,0.007191504582052886,6.8753323301322695e-06,0.007184629249722754,0.012500604236604127,10,10,1.506086439667113,0.09627765027111956
2023-11-06,-0.001540449283677467,1.5410773219472445e-05,-0.0015558600568969395,0.028019587671768084,10,10,1.4970479806182007,0.09661996357152239
2023-11-07,0.00400852782122271,3.476026522448774e-05,0.003973767555998223,0.06320048222634134,10,10,1.4828558791611253,0.09947459202661141
2023-11-08,-0.0029519509749089926,1.3386466895540808e-05,-0.0029653374418045332,0.024339030719165104,10,10,1.5107925981734542,0.08736246052729288
2023-11-09,-0.003989487641944374,3.1445919436701594e-05,-0.004020933561381076,0.057174398975821085,10,10,1.52057636884426,0.08625282629399392
2023-11-10,-0.00035659750924820106,1.6022959100778344e-05,-0.0003726204683489794,0.02913265291050608,10,10,1.5777507678200806,0.07661839611322163
2023-11-13,-0.0022290731848457436,6.269099553900304e-06,-0.002235342284399644,0.011398362825273279,10,10,1.5756213644429713,0.0822447687672268
2023-11-14,-0.000487161950111798,6.434723611779519e-06,-0.0004935966737235775,0.011699497475962762,10,10,1.5685378987718857,0.08684593903378318
2023-11-15,-0.001213890027898441,4.946368203353321e-06,-0.0012188363961017942,0.008993396733369675,10,10,1.5755158052877365,0.08344064898393797
2023-11-16,-0.00784448277618021,7.710706264271786e-06,-0.007852193482444482,0.01401946593503961,10,10,1.5809472944570226,0.07848509033944923
2023-11-17,-0.003899543237258906,1.60147409820176e-05,-0.003915557978240924,0.029117710876395635,10,10,1.5823418803222764,0.08092181016448433
2023-11-20,-0.001598403448878564,7.1722020863876165e-06,-0.0016055756509649518,0.013040367429795665,10,10,1.5553016177077026,0.0868411521194325
2023-11-21,-0.0005829874960233891,5.768822586661419e-06,-0.0005887563186100505,0.010488768339384398,10,10,1.548519407447949,0.08750659148122275
2023-11-22,0.0021025593436200143,6.782228666369439e-06,0.0020957771149536447,0.012331324847944435,10,10,1.5462370971368256,0.08564597896230433
2023-11-23,0.00024330229125962876,1.1138355055494626e-05,0.00023216393620413412,0.020251554646353864,10,10,1.5531378961747804,0.08111505109038117
2023-11-24,-0.004907540419538361,4.667031444703773e-06,-0.004912207450983064,0.008485511717643224,10,10,1.5730924420905081,0.07578307029782164
2023-11-27,0.003979356178021309,4.750798295766195e-06,0.0039746053797255435,0.008637815083211264,10,10,1.5762085614311308,0.07387450312122873
2023-11-28,0.00397294024756157,4.535910964924154e-06,0.0039684043365966455,0.008247110845316645,10,10,1.5718348839318972,0.07343004606240808
2023-11-29,0.0007614705066667236,1.002444799174555e-05,0.0007514460586749781,0.018226269075901,10,10,1.5651242329791548,0.07749287470639776
2023-11-30,-0.005248187624033868,1.191481041935221e-05,-0.00526010243445322,0.02166329167154947,10,10,1.5652605394658723,0.08322814045144214
2023-12-01,0.0016258225016915148,5.9980588717806465e-06,0.0016198244428197342,0.01090556158505572,10,10,1.5621309220025068,0.08577283914885395
2023-12-04,0.0022487261468188934,1.1109724788945498e-05,0.002237616422029948,0.020199499616264542,10,10,1.5543001134672463,0.0899330872400384
2023-12-05,-0.00023942084879701852,9.789634832205065e-06,-0.00024921048362922356,0.017799336058554664,10,10,1.5553011571610098,0.08902906040851474
2023-12-06,0.0012764605003037347,6.8579280684142844e-06,0.0012696025722353204,0.012468960124389607,10,10,1.5554145266936252,0.08891987489821274
2023-12-07,0.004307986915782011,8.155505307068128e-06,0.004299831410474943,0.014828191467396598,10,10,1.560443325876173,0.0921563736702983
2023-12-08,-0.0031241632081632996,7.3966862739245326e-06,-0.0031315598944372243,0.013448520498044604,10,10,1.5736358090338818,0.09078968674142993
2023-12-11,0.004198210716393322,8.035237245337049e-06,0.004190175479147985,0.014609522264249178,10,10,1.5660787048760951,0.09622719481927688
