date,gross_return,tc_cost,net_return,turnover,n_long,n_short,gross_exposure,net_exposure
2025-02-24,-4.624847218054139e-05,4.131523020433866e-05,-8.756370238488005e-05,0.07511860037152483,14,7,1.4622943399717963,0.813168819230048
2025-02-25,-0.00997491407168896,4.2932181430070107e-05,-0.01001784625311903,0.07805851169103656,14,7,1.4137678091106496,0.804730808833018
2025-02-26,-0.0015474405159168708,3.6109071628390145e-05,-0.001583549587545261,0.0656528575061639,14,7,1.4757659808211956,0.8229624926159642
2025-02-27,-0.0027518253071681605,4.216902776204286e-05,-0.0027939943349302035,0.07667095956735065,14,7,1.4710451946291128,0.8393877874953749
2025-02-28,0.013864486104860765,4.007126090914103e-05,0.013824414843951624,0.07285683801662006,14,7,1.5400938352321882,0.8627120549860752
2025-03-03,0.008979563444510787,4.241339018436678e-05,0.00893715005432642,0.07711525488066687,14,7,1.4792781007622762,0.8540521555654856
2025-03-04,-0.0011898305505380468,4.071145608095987e-05,-0.0012305420066190066,0.07402082923810885,14,7,1.548095694017041,0.8719737047814856
2025-03-05,0.007043082625427975,4.5109397294517385e-05,0.006997973228133458,0.0820170859900316,14,7,1.481771785136783,0.8576642971129568
2025-03-06,-0.02672573182484946,4.147363804468542e-05,-0.026767205462894145,0.07540661462670076,14,7,1.5544019613055082,0.8754109432392646
2025-03-07,0.01215682749435011,4.128402315526047e-05,0.01211554347119485,0.07506186028229177,14,7,1.4941540517487546,0.8616302432834513
2025-03-10,-0.013142041099142887,4.9177681516321425e-05,-0.013191218780659208,0.08941396639331169,14,7,1.46577777826481,0.8382410580861657
2025-03-11,-0.0069783384122848,4.2243100933581204e-05,-0.007020581513218381,0.07680563806105672,14,7,1.3818640309909398,0.8033054294898861
2025-03-12,-0.0119403097078747,4.3276068903458904e-05,-0.011983585776778159,0.07868376164265255,14,7,1.4229057816424868,0.7979588582413848
2025-03-13,-0.015153705181610314,4.0113511541789674e-05,-0.015193818693152103,0.0729336573487085,14,7,1.3589348381817277,0.7764818770082041
2025-03-14,0.007279375599261518,4.391362206329044e-05,0.007235461977198228,0.07984294920598262,14,7,1.3960421098392555,0.7791487042890802
2025-03-17,-0.0052523181585335055,4.1023960270026964e-05,-0.0052933421188035325,0.0745890186727763,14,7,1.3278238807073315,0.7609144035983022
2025-03-18,0.005590790192093863,4.169270857341275e-05,0.0055490974835204505,0.07580492467893227,14,7,1.381774091386784,0.77391826361132
2025-03-19,0.0026285268807979736,4.116277266042877e-05,0.002587364108137545,0.07484140483714322,14,7,1.3242850614025223,0.7581637768990407
2025-03-20,0.007466421539129264,3.871467690625078e-05,0.007427706862223013,0.07039032164772868,14,7,1.3826264941494757,0.7741207946956637
2025-03-21,0.0020121501920055537,4.4934818539334356e-05,0.0019672153734662193,0.08169967007151702,14,7,1.3395631465575883,0.7671797336050382
2025-03-24,-0.013170065158916113,4.2628967949445246e-05,-0.013212694126865559,0.07750721445353681,14,7,1.406591875533095,0.7870214733263033
2025-03-25,0.009087126151492857,3.9064356585443875e-05,0.009048061794907414,0.07102610288262523,14,7,1.3588194944568208,0.7781642759862467
2025-03-26,-0.0015829763526939058,4.601636543359421e-05,-0.0016289927181275,0.08366611897017129,14,7,1.3979968669641378,0.7848494616422863
2025-03-27,-0.014454893495854992,5.1254771741498195e-05,-0.01450614826759649,0.09319049407545127,14,7,1.335038906155125,0.764596891075298
2025-03-28,-0.0019581464881158624,5.050343249547322e-05,-0.002008649920611336,0.09182442271904223,14,7,1.4207739839320106,0.795188231887263
2025-03-31,0.016520976974691355,4.5819735769760625e-05,0.016475157238921595,0.08330861049047386,14,7,1.3391551778815836,0.764650821638562
2025-04-01,0.009928867846911283,4.911862414971423e-05,0.00987974922276157,0.08930658936311678,14,7,1.4053448155248152,0.784365322657441
2025-04-02,-0.007609970713388094,7.596192579295675e-05,-0.0076859326391810505,0.13811259235083045,14,7,1.3234717523190613,0.757515300231367
2025-04-03,0.0023811313779857593,5.435481793888127e-05,0.0023267765600468782,0.09882694170705686,14,7,1.433022749037236,0.7782301564367139
2025-04-04,-0.0030640925500040237,3.276974199574572e-05,-0.0030968622919997696,0.05958134908317404,14,7,1.3407767919107545,0.7512254045486702
2025-04-07,0.01825254492737002,8.526466306614305e-06,0.018244018461063407,0.015502666012026009,14,7,1.376479311169242,0.7696357446509294
2025-04-08,0.006853848408729297,4.707740224924164e-05,0.006806771006480056,0.08559527681680298,14,7,1.3786649417186103,0.7736908071310294
2025-04-09,0.006300199656075969,5.6380424960796e-05,0.006243819231115173,0.10250986356508365,14,7,1.4136290546505321,0.7619951244663774
2025-04-10,0.012477041913027198,5.206416672246613e-05,0.012424977746304732,0.09466212131357479,14,7,1.3178438381191127,0.7411833718012314
2025-04-11,0.0014871045285706384,4.960382412415405e-05,0.0014375007044464844,0.09018877113482554,14,7,1.4026422249196884,0.7595873171226227
2025-04-14,-0.004057744532922665,5.7442981224737147e-05,-0.004115187514147402,0.10444178404497662,14,7,1.323999898694614,0.7466751016788562
