date,gross_return,tc_cost,net_return,turnover,n_long,n_short,gross_exposure,net_exposure
2023-12-14,-0.007882428242860002,1.547149632074347e-05,-0.007897899739180744,0.028129993310442677,10,10,1.7738862656482628,0.14403841505662313
2023-12-15,0.000629604491125898,2.0385202596128986e-05,0.000609219288529769,0.03706400472023452,10,10,1.7741654469731767,0.14446008345040756
2023-12-18,0.003012596414434799,1.681367807146907e-05,0.00299578273636333,0.030570323766307403,10,10,1.7445758553498965,0.15949424991203068
2023-12-19,-0.012501353211981214,1.4478651819619829e-05,-0.012515831863800833,0.02632482149021787,10,10,1.7570443760083467,0.15346602636588622
2023-12-20,-0.004807073058189697,1.4323784359113162e-05,-0.004821396842548811,0.026043244289296656,10,10,1.7459776951738328,0.15644452700222353
2023-12-21,0.006865494744311775,4.634009499836583e-05,0.0068191546493134095,0.08425471817884697,10,10,1.7358082752991293,0.164574005189212
2023-12-22,0.006407641470836421,2.142312344405382e-05,0.0063862183473923665,0.03895113353464331,10,10,1.7847407645117024,0.12561070103390315
2023-12-25,-0.0011527555955898594,8.968411269411238e-06,-0.0011617240068592706,0.016306202308020434,10,10,1.772947187722652,0.13896703527863058
2023-12-26,0.00027595506826238927,3.983785859734372e-06,0.0002719712824026549,0.0072432470176988575,10,10,1.7619866288709987,0.1454432149787491
2023-12-27,-0.007100171196243208,1.853424133366648e-06,-0.007102024620376575,0.0033698620606666327,10,10,1.757828969385906,0.1463449830114661
2023-12-28,-0.0012241164823449356,8.67524922571796e-06,-0.0012327917315706537,0.01577318041039629,10,10,1.7581496551198827,0.14486300832398805
2023-12-29,-0.006509849821886976,4.786631695145524e-05,-0.006557716138838431,0.08702966718446407,10,10,1.7423764747094865,0.1535125457217866
2024-01-01,-0.0013243924950821645,2.033553047821206e-05,-0.0013447280255603766,0.03697369177856739,10,10,1.7590898357459497,0.14416430900374072
2024-01-02,-0.008087178255547502,1.0641321541166978e-05,-0.00809781957708867,0.019347857347576325,10,10,1.743134854059277,0.15967466038317496
