date,gross_return,tc_cost,net_return,turnover,n_long,n_short,gross_exposure,net_exposure
2024-11-13,0.004984059505677235,5.796312299621296e-06,0.0049782631933776135,0.010538749635675084,10,10,1.6525620462339679,0.21073151856594152
2024-11-14,0.00016010788811057818,8.164583203421901e-06,0.00015194330490715628,0.014844696733494367,10,10,1.6519867559081873,0.210166108287908
2024-11-15,-0.0016342115758441514,3.680607380550815e-06,-0.0016378921832247023,0.006692013419183299,10,10,1.63923646458702,0.21281483908852722
2024-11-18,-0.008571663543367048,9.203705475417342e-06,-0.008580867248842465,0.01673400995530426,10,10,1.644652605473179,0.20895763617673024
2024-11-19,-0.00012197685021305348,6.445032982145438e-06,-0.00012842188319519892,0.011718241785718978,10,10,1.6434234291039993,0.21174823738545678
2024-11-20,-0.008920434082027473,7.265526689002745e-06,-0.008927699608716476,0.013210048525459537,10,10,1.6371475589305322,0.21426574572607443
2024-11-21,0.005936202283555287,6.0733916845262676e-06,0.00593012889187076,0.011042530335502305,10,10,1.6345115749852313,0.20813124735359265
2024-11-22,0.004701074030718393,9.607691018827743e-06,0.0046914663396995645,0.017468529125141352,10,10,1.6379783970893165,0.2072829539556151
2024-11-25,-0.005153264345129152,8.22635309455757e-06,-0.00516149069822371,0.01495700562646831,10,10,1.6205098679641752,0.21379832101014798
2024-11-26,-0.0014891777099493766,8.460105634360822e-06,-0.0014976378155837375,0.015382010244292404,10,10,1.6098687229112303,0.21458209659988137
2024-11-27,0.0004328943735248355,3.976448660486396e-06,0.0004289179248643491,0.007229906655429809,10,10,1.6069146273444739,0.21372154321016879
2024-11-28,-0.014321621093871178,4.398275886086631e-06,-0.014326019369757265,0.007996865247430238,10,10,1.6077513805840988,0.2141189139647974
2024-11-29,-0.0006468141477281263,3.651833772024994e-05,-0.0006833324854483762,0.0663969776731817,10,10,1.6090575449911737,0.2156872776199793
2024-12-02,-0.005219460145507383,4.2037290068876e-06,-0.00522366387451427,0.007643143648886546,10,10,1.5426605673179916,0.2339466850277302
2024-12-03,-0.005762586182172749,1.016015754284622e-05,-0.0057727463397155955,0.018473013714265855,10,10,1.543114132253045,0.23366744072795664
2024-12-04,-0.003638806788470189,1.570860254750614e-05,-0.003654515391017695,0.028561095540920248,10,9,1.5307193929310434,0.24518123697537061
2024-12-05,0.006622677553457924,7.385743695448572e-05,0.006548820116503438,0.13428624900815583,10,9,1.502158297390123,0.2551055431061755
2024-12-06,-0.000997204080951643,9.245097273249383e-05,-0.0010896550536841367,0.16809267769544334,10,10,1.488229083869058,0.2673333712670351
2024-12-09,0.005134116485639977,6.86067503617376e-05,0.0050655097352782395,0.12473954611225019,10,10,1.3875214062267889,0.2762547556050311
2024-12-10,0.0033393399228397237,7.167837889766647e-05,0.003267661543942057,0.1303243252684845,10,10,1.3681614549759753,0.2745522141528463
2024-12-11,0.003201095482410373,0.00010912349511339224,0.003091971987296981,0.19840635475162224,10,10,1.3133663288575694,0.2548816618430659
2024-12-12,-0.00011512959793394357,8.129966787961916e-05,-0.00019642926581356273,0.14781757796294392,10,10,1.3355887465823346,0.19277267235840662
2024-12-13,-0.0007177347819053469,0.00010381415327355871,-0.0008215489351789056,0.18875300595192496,10,10,1.3995421813337499,0.21951674666163717
2024-12-16,0.0015435544649911874,7.118764628570333e-05,0.0014723668187054842,0.12943208415582425,10,10,1.4372543009492058,0.19303002126822918
2024-12-17,0.0015931987829620158,9.141722447558526e-05,0.0015017815584864305,0.16621313541015503,10,10,1.4671885829855473,0.21302151970947797
