date,gross_return,tc_cost,net_return,turnover,n_long,n_short,gross_exposure,net_exposure
2023-08-18,0.000585475489593916,0.0001283328065889605,0.0004571426830049555,0.10694400549080041,40,40,0.7466232220561262,3.469446951953614e-17
2023-08-21,-0.0006082099004799257,5.052862848361903e-05,-0.0006587385289635447,0.04210719040301586,40,40,0.7201874685794272,4.85722573273506e-17
2023-08-22,0.0002724075512414531,0.0001225475974577126,0.0001498599537837405,0.10212299788142717,40,40,0.72640304669975,5.551115123125783e-17
2023-08-23,-0.001087684009294412,0.00013950874614921275,-0.0012271927554436248,0.11625728845767729,40,40,0.7516049710801426,-2.7755575615628914e-17
2023-08-24,0.0015187217634976089,6.580799914115329e-05,0.0014529137643564556,0.05483999928429441,40,40,0.7287945902509811,-5.204170427930421e-17
2023-08-25,-0.00011968050713700393,6.900825169280061e-05,-0.00018868875882980455,0.057506876410667165,40,40,0.7307624494477694,-1.3877787807814457e-17
2023-08-28,-0.0006062397537234442,0.0001268194374062374,-0.0007330591911296816,0.10568286450519783,40,40,0.7621606990341692,-3.469446951953614e-17
2023-08-29,-0.002491134077235771,9.774516058175732e-05,-0.0025888792378175284,0.08145430048479776,40,40,0.7288171350109338,-4.163336342344337e-17
2023-08-30,-0.0014016295274805243,0.00013784171530083775,-0.001539471242781362,0.11486809608403147,40,39,0.722055866913978,0.0008503906135622326
2023-08-31,-0.000963023629393854,7.548751417021417e-05,-0.0010385111435640682,0.0629062618085118,40,39,0.7003303724693009,0.0008298241590289756
2023-09-01,0.00027922421053344924,5.501369684537419e-05,0.00022421051368807506,0.04584474737114516,40,39,0.6844137803333664,0.0008163641840703423
2023-09-05,-0.0006928669947825795,9.890853698332872e-05,-0.0007917755317659082,0.0824237808194406,40,40,0.7027173777212712,-5.551115123125783e-17
2023-09-06,0.00037158139052157163,0.0003814749438531029,-9.893553331531278e-06,0.31789578654425243,40,39,0.6854160919805533,0.000814934758497734
2023-09-07,0.004048332700797028,0.0007528816994210075,0.0032954510013760204,0.6274014161841729,59,66,0.8714313908158173,-0.00016104113150726927
2023-09-08,-0.00043005342942718664,0.00012467182624579934,-0.000554725255672986,0.10389318853816613,41,40,0.9961782697654995,0.006416865779913728
2023-09-11,0.0028179096345079973,0.00022616677499084684,0.0025917428595171503,0.18847231249237237,40,40,1.0300432801965989,4.163336342344337e-17
2023-09-12,-0.006217868025502256,0.0001378745096222266,-0.006355742535124483,0.11489542468518885,40,40,0.9538429111747673,-3.642919299551295e-17
2023-09-13,0.005583276852306581,7.912848137184694e-05,0.005504148370934734,0.06594040114320579,40,40,1.0079015965634648,6.938893903907228e-18
2023-09-14,-0.002317502525861689,0.0001426153129144922,-0.0024601178387761813,0.11884609409541018,40,40,0.9905375584842739,3.469446951953614e-17
2023-09-15,-0.0017928755538611273,0.00013377001230636953,-0.0019266455661674968,0.11147501025530794,40,39,0.964170625861081,0.0006987512869825342
2023-09-18,0.002742282651067805,9.411573988576781e-05,0.0026481669111820373,0.07842978323813984,40,40,1.0187291120205937,-1.249000902703301e-16
2023-09-19,-0.0003137694563741845,5.0918017907651927e-05,-0.00036468747428183645,0.04243168158970994,40,39,0.99913120653255,0.0007275598581283054
